Time,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,AngVelX,AngVelY,AngVelZ,Pitch,Roll,PitchVel,RollVel,PilotID
131.7,206.1412,104.2752,-1092.252,-0.3809152,-0.04056247,-4.545252,-0.399406,1.953539,0.2763808,0.02347955,-0.04671368,0.03204337,-0.02631984,DefaultPilot
131.72,206.1338,104.2752,-1092.343,-0.3695289,0.002909213,-4.550528,-0.3913287,2.253759,0.2900969,0.02409931,-0.04721674,0.03280628,-0.02670306,DefaultPilot
131.74,206.1267,104.2762,-1092.434,-0.3580176,0.04637179,-4.555947,-0.3662205,2.322613,0.2930052,0.0247149,-0.0477198,0.0328065,-0.02670188,DefaultPilot
131.76,206.1197,104.2772,-1092.526,-0.3481658,0.05305082,-4.560655,-0.3994175,0.4310198,0.2456806,0.02532084,-0.04820935,0.0320433,-0.02593982,DefaultPilot
131.78,206.1129,104.2777,-1092.617,-0.3400134,0.02294923,-4.564605,-0.4365258,-1.476215,0.1984118,0.02588373,-0.04868541,0.02975486,-0.02517492,DefaultPilot
131.8,206.1063,104.2774,-1092.708,-0.3320189,-0.01202257,-4.568526,-0.4371892,-1.636402,0.1960769,0.02640864,-0.04913259,0.02784658,-0.02365107,DefaultPilot
131.82,206.0998,104.2764,-1092.8,-0.3241923,-0.05186383,-4.572404,-0.4373399,-1.864512,0.1931654,0.0269053,-0.04954278,0.02632054,-0.02173956,DefaultPilot
131.84,206.0934,104.2745,-1092.891,-0.3165426,-0.09657401,-4.576232,-0.4373576,-2.168342,0.1903255,0.02740238,-0.04993706,0.0263203,-0.02098094,DefaultPilot
131.86,206.0873,104.2724,-1092.983,-0.3069679,-0.1047328,-4.58107,-0.3674528,-0.3174354,0.245863,0.02791185,-0.0503117,0.02708472,-0.01983568,DefaultPilot
131.88,206.0814,104.2708,-1093.075,-0.2954395,-0.07634281,-4.586953,-0.2939848,1.519453,0.3014213,0.02842478,-0.05069329,0.02708471,-0.02021829,DefaultPilot
131.9,206.0757,104.2701,-1093.167,-0.2833254,-0.03845112,-4.593194,-0.4303464,1.944639,0.3350531,0.02893468,-0.05106826,0.02708434,-0.01983832,DefaultPilot
131.92,206.0703,104.2702,-1093.259,-0.2708318,0.00493519,-4.5997,-0.4218363,2.240161,0.3470064,0.02943168,-0.0514501,0.02632124,-0.02021718,DefaultPilot
131.94,206.0652,104.2711,-1093.351,-0.2582434,0.0483133,-4.606324,-0.3954857,2.309168,0.3490663,0.02993571,-0.05183045,0.02670307,-0.02021896,DefaultPilot
131.96,206.0602,104.2722,-1093.443,-0.2474834,0.05533503,-4.612041,-0.4348537,0.459601,0.2987273,0.03045394,-0.05219883,0.02746601,-0.01945505,DefaultPilot
131.98,206.0555,104.2728,-1093.535,-0.2385817,0.02600282,-4.616817,-0.4771529,-1.311339,0.2486939,0.03097807,-0.05254333,0.02784724,-0.01831172,DefaultPilot
132,206.0509,104.2726,-1093.628,-0.2298956,-0.008534312,-4.621523,-0.477487,-1.583108,0.2454292,0.03150526,-0.05287419,0.02784737,-0.017548,DefaultPilot
132.02,206.0464,104.2716,-1093.72,-0.2214336,-0.04827586,-4.626155,-0.4777233,-1.858808,0.2425489,0.03202896,-0.05316999,0.0278474,-0.01564156,DefaultPilot
132.04,206.0422,104.2698,-1093.813,-0.2132025,-0.09322134,-4.630707,-0.478292,-2.155224,0.2395893,0.03254181,-0.05345071,0.02708463,-0.0148772,DefaultPilot
132.06,206.0381,104.2677,-1093.906,-0.2029776,-0.1026418,-4.636416,-0.4009788,-0.3567432,0.2963141,0.03303777,-0.05373824,0.02632127,-0.0152598,DefaultPilot
132.08,206.0343,104.2662,-1093.999,-0.1907361,-0.07653946,-4.643312,-0.3212518,1.423285,0.3525411,0.03349925,-0.05402614,0.02441281,-0.01525789,DefaultPilot
132.1,206.0307,104.2654,-1094.092,-0.1778427,-0.04001021,-4.65063,-0.4557957,1.922904,0.384353,0.03392293,-0.05432833,0.02250772,-0.01602163,DefaultPilot
132.12,206.0275,104.2654,-1094.185,-0.1644997,0.00329715,-4.658259,-0.4433287,2.282143,0.3985429,0.03434613,-0.0546161,0.02250561,-0.01525915,DefaultPilot
132.14,206.0244,104.2664,-1094.278,-0.1510831,0.0465972,-4.665987,-0.4166912,2.262542,0.3998092,0.03476574,-0.05490422,0.02212452,-0.01525885,DefaultPilot
132.16,206.0216,104.2675,-1094.372,-0.1395958,0.05430485,-4.672648,-0.4617568,0.4913579,0.3485624,0.03518245,-0.0551994,0.02212561,-0.01564077,DefaultPilot
132.18,206.019,104.268,-1094.465,-0.1300594,0.02642231,-4.678213,-0.5096003,-1.327848,0.2973353,0.03555677,-0.05550221,0.01983702,-0.01602168,DefaultPilot
132.2,206.0166,104.2678,-1094.559,-0.1208054,-0.007377148,-4.683638,-0.5119191,-1.583067,0.2914048,0.03588695,-0.05579679,0.01754717,-0.01564055,DefaultPilot
132.22,206.0144,104.2669,-1094.652,-0.1118377,-0.04709291,-4.688913,-0.5140655,-1.89926,0.2849605,0.0361981,-0.05607051,0.01640368,-0.01449585,DefaultPilot
132.24,206.0123,104.265,-1094.746,-0.1031626,-0.0927244,-4.694029,-0.5158404,-2.15348,0.2782269,0.03650663,-0.05631505,0.01640352,-0.01296984,DefaultPilot
132.26,206.0105,104.263,-1094.84,-0.09237146,-0.1025244,-4.700411,-0.4305988,-0.4112093,0.3357933,0.03679555,-0.05653845,0.01525787,-0.01182509,DefaultPilot
132.28,206.0089,104.2615,-1094.934,-0.07944959,-0.07649431,-4.708076,-0.3432768,1.37179,0.3934287,0.03706822,-0.05673268,0.01449455,-0.01030027,DefaultPilot
132.3,206.0076,104.2607,-1095.029,-0.06584841,-0.03973426,-4.716164,-0.4754271,1.95757,0.4215557,0.03730605,-0.05691257,0.01258614,-0.009536834,DefaultPilot
132.32,206.0065,104.2607,-1095.123,-0.05182497,0.003509536,-4.724532,-0.4622024,2.268463,0.4339196,0.03752919,-0.05707812,0.01182602,-0.008772663,DefaultPilot
132.34,206.0058,104.2617,-1095.218,-0.03775812,0.04674897,-4.732953,-0.4358182,2.314826,0.4344064,0.03776654,-0.05725083,0.01258954,-0.009155573,DefaultPilot
132.36,206.0053,104.2628,-1095.313,-0.02576218,0.05408104,-4.740157,-0.4857716,0.4552633,0.3793362,0.03800401,-0.05742375,0.01258788,-0.009154751,DefaultPilot
132.38,206.005,104.2633,-1095.408,-0.01585101,0.02550715,-4.746126,-0.5370722,-1.405646,0.3245428,0.03824916,-0.05757486,0.01296977,-0.008010853,DefaultPilot
132.4,206.0048,104.2631,-1095.503,-0.006240593,-0.008638099,-4.751931,-0.5365516,-1.624787,0.3176299,0.03846494,-0.05769704,0.01144484,-0.006483312,DefaultPilot
132.42,206.0049,104.2621,-1095.598,0.003063406,-0.04835427,-4.757567,-0.5358779,-1.918682,0.3109776,0.03868082,-0.05779795,0.01144398,-0.005340884,DefaultPilot
132.44,206.0051,104.2603,-1095.693,0.01205567,-0.09364085,-4.763031,-0.5347416,-2.169686,0.303961,0.038868,-0.05787708,0.009920567,-0.004195958,DefaultPilot
132.46,206.0056,104.2582,-1095.788,0.0232214,-0.1027791,-4.769829,-0.4429593,-0.3845182,0.3622778,0.03901171,-0.05793475,0.007629594,-0.003049474,DefaultPilot
132.48,206.0063,104.2567,-1095.884,0.03656258,-0.07576925,-4.777966,-0.3503665,1.349828,0.4204427,0.03911263,-0.05795631,0.005341404,-0.00114551,DefaultPilot
132.5,206.0073,104.2559,-1095.98,0.05052469,-0.03858434,-4.786489,-0.4830972,1.902805,0.4431519,0.03914822,-0.05793459,0.00190769,0.001150265,DefaultPilot
132.52,206.0086,104.256,-1096.076,0.06484299,0.00462833,-4.795238,-0.4697352,2.186555,0.4527956,0.03917732,-0.05792028,0.001524374,0.0007632148,DefaultPilot
132.54,206.0102,104.257,-1096.172,0.07915688,0.04784104,-4.803995,-0.4427125,2.261497,0.4522601,0.03920617,-0.05789874,0.001523871,0.001145265,DefaultPilot
132.56,206.0121,104.2581,-1096.268,0.09131705,0.05506779,-4.811441,-0.4938695,0.4282073,0.3950404,0.03922763,-0.05785546,0.00114375,0.002291097,DefaultPilot
132.58,206.0141,104.2586,-1096.364,0.1013215,0.02630883,-4.817572,-0.5447729,-1.345639,0.3379592,0.03923485,-0.05778351,0.0003825584,0.003813865,DefaultPilot
132.6,206.0163,104.2584,-1096.461,0.110977,-0.008103937,-4.823493,-0.5418237,-1.687852,0.3290828,0.03919179,-0.05763238,-0.00228933,0.008014506,DefaultPilot
132.62,206.0187,104.2575,-1096.557,0.1202736,-0.0481697,-4.829199,-0.5377124,-1.980484,0.3198366,0.03911255,-0.05742363,-0.004194541,0.01106996,DefaultPilot
132.64,206.0213,104.2556,-1096.654,0.1292043,-0.09388785,-4.834683,-0.5321331,-2.222442,0.3103038,0.03901175,-0.05717171,-0.005342854,0.01335265,DefaultPilot
132.66,206.0241,104.2535,-1096.751,0.1402258,-0.1036175,-4.841455,-0.4371078,-0.4380344,0.3654957,0.03886784,-0.056891,-0.00763014,0.01487139,DefaultPilot
132.68,206.0272,104.252,-1096.848,0.1533153,-0.0773568,-4.8495,-0.3430168,1.320003,0.4200538,0.03872389,-0.05661028,-0.007626307,0.01488191,DefaultPilot
132.7,206.0305,104.2512,-1096.945,0.166973,-0.04037066,-4.857892,-0.4717191,1.862255,0.4375717,0.03855114,-0.05631517,-0.00915615,0.01563274,DefaultPilot
132.72,206.0341,104.2512,-1097.042,0.1809256,0.0028698,-4.86647,-0.4570163,2.199615,0.4453013,0.03837839,-0.05603447,-0.009153733,0.01487967,DefaultPilot
132.74,206.038,104.2521,-1097.14,0.1948072,0.04611583,-4.87501,-0.4295608,2.248554,0.4430472,0.03821284,-0.0557466,-0.008773236,0.01525773,DefaultPilot
132.76,206.0421,104.2532,-1097.237,0.2064967,0.05256586,-4.882205,-0.4783729,0.3725806,0.3849259,0.0380329,-0.05544429,-0.009536197,0.01602097,DefaultPilot
132.78,206.0465,104.2536,-1097.335,0.2160137,0.02221841,-4.888064,-0.525423,-1.45714,0.3274632,0.03786017,-0.05510601,-0.009158463,0.01793377,DefaultPilot
132.8,206.051,104.2534,-1097.433,0.2251931,-0.01308636,-4.893719,-0.5160123,-1.746632,0.3185705,0.03765861,-0.05473162,-0.01068203,0.01984164,DefaultPilot
132.82,206.0556,104.2523,-1097.531,0.2340305,-0.05334812,-4.899168,-0.5056551,-1.967678,0.3096556,0.03742827,-0.05432137,-0.01220585,0.02174139,DefaultPilot
132.84,206.0605,104.2503,-1097.629,0.2425248,-0.0985668,-4.904409,-0.4952545,-2.225898,0.3005039,0.03716917,-0.05388952,-0.01373209,0.02288357,DefaultPilot
132.86,206.0656,104.2482,-1097.728,0.2529356,-0.108298,-4.910832,-0.4035229,-0.4613525,0.3507811,0.03689565,-0.05345031,-0.01449506,0.0232665,DefaultPilot
132.88,206.0709,104.2465,-1097.826,0.265231,-0.08253907,-4.918413,-0.3139499,1.271554,0.4002432,0.03660776,-0.0530039,-0.01526113,0.02365082,DefaultPilot
132.9,206.0764,104.2456,-1097.924,0.2780226,-0.04598904,-4.926294,-0.442465,1.834646,0.4125473,0.03630556,-0.05255098,-0.0160203,0.02403409,DefaultPilot
132.92,206.0823,104.2455,-1098.023,0.2910726,-0.00267908,-4.934336,-0.4268244,2.193615,0.4189984,0.03599611,-0.05210432,-0.01640485,0.02365225,DefaultPilot
132.94,206.0883,104.2464,-1098.122,0.3040102,0.04063927,-4.94231,-0.3992249,2.21964,0.4157628,0.03570085,-0.05164393,-0.01564165,0.02441275,DefaultPilot
132.96,206.0946,104.2473,-1098.221,0.3149136,0.04804723,-4.949031,-0.4401583,0.3992135,0.3620144,0.03540573,-0.05119008,-0.01564102,0.02403372,DefaultPilot
132.98,206.1011,104.2477,-1098.32,0.3238145,0.01954235,-4.954518,-0.4784631,-1.377011,0.3090298,0.03509619,-0.05070126,-0.01640484,0.02594058,DefaultPilot
133,206.1078,104.2474,-1098.419,0.332344,-0.01444769,-4.959777,-0.4672984,-1.687677,0.2991211,0.03476537,-0.05016811,-0.0175478,0.02823037,DefaultPilot
133.02,206.1146,104.2463,-1098.519,0.3405009,-0.05392292,-4.964808,-0.4553582,-1.960531,0.289172,0.0344341,-0.04961419,-0.01754817,0.02937271,DefaultPilot
133.04,206.1215,104.2444,-1098.618,0.3482875,-0.09888355,-4.969613,-0.4437073,-2.222986,0.2791966,0.03409593,-0.04904507,-0.0179305,0.03013705,DefaultPilot
133.06,206.1287,104.2422,-1098.717,0.3578372,-0.1075302,-4.975508,-0.3559376,-0.4193036,0.3255013,0.03373559,-0.04848438,-0.01907355,0.02975292,DefaultPilot
133.08,206.1361,104.2406,-1098.817,0.3691071,-0.07985973,-4.982465,-0.2708222,1.408968,0.3706863,0.03333999,-0.04790113,-0.02098118,0.03090027,DefaultPilot
133.1,206.1437,104.2398,-1098.917,0.3807312,-0.04243763,-4.989635,-0.3984889,1.838013,0.3765957,0.03290845,-0.04729698,-0.0228893,0.03204523,DefaultPilot
133.12,206.1515,104.2398,-1099.017,0.3925014,0.0009637326,-4.99689,-0.3851092,2.189709,0.3796438,0.03246918,-0.04669122,-0.02326697,0.03204189,DefaultPilot
133.14,206.1596,104.2407,-1099.117,0.404121,0.04437545,-5.004047,-0.3571379,2.132068,0.3755426,0.03202932,-0.04608763,-0.023272,0.03204473,DefaultPilot
133.16,206.1679,104.2417,-1099.217,0.4138727,0.05189234,-5.010048,-0.3899176,0.3733485,0.3260199,0.03158419,-0.04547511,-0.02364939,0.0324261,DefaultPilot
133.18,206.1763,104.2422,-1099.318,0.4217998,0.02351137,-5.014922,-0.4189235,-1.467508,0.2776717,0.03112333,-0.04484255,-0.02441357,0.03357027,DefaultPilot
133.2,206.1849,104.242,-1099.418,0.4293409,-0.0108044,-5.019552,-0.4059486,-1.721334,0.2663215,0.03063377,-0.04416491,-0.02594034,0.03586097,DefaultPilot
133.22,206.1936,104.241,-1099.518,0.436498,-0.05105525,-5.02394,-0.3915801,-2.05734,0.2552411,0.03012949,-0.04346583,-0.02670358,0.0370033,DefaultPilot
133.24,206.2025,104.239,-1099.619,0.4432749,-0.09724148,-5.028086,-0.3767371,-2.372249,0.2441969,0.02959669,-0.04275581,-0.02822738,0.03776676,DefaultPilot
133.26,206.2115,104.2369,-1099.72,0.4515876,-0.106376,-5.033161,-0.2946306,-0.4880948,0.2837566,0.02904248,-0.04202075,-0.02937538,0.03891117,DefaultPilot
133.28,206.2208,104.2353,-1099.82,0.4613782,-0.07845514,-5.039122,-0.2166453,1.390198,0.3220312,0.02848062,-0.04127297,-0.02975589,0.03967376,DefaultPilot
133.3,206.2302,104.2345,-1099.921,0.4714299,-0.04047421,-5.045222,-0.343133,1.867343,0.3228649,0.02788449,-0.04051518,-0.03165938,0.04005343,DefaultPilot
133.32,206.2398,104.2346,-1100.022,0.4815277,0.003035411,-5.051332,-0.331488,2.14047,0.3228427,0.0272802,-0.03975375,-0.03204643,0.04043521,DefaultPilot
133.34,206.2497,104.2355,-1100.124,0.4914349,0.04655634,-5.05731,-0.303439,2.138493,0.3175497,0.02668771,-0.03899008,-0.03128105,0.04043471,DefaultPilot
133.36,206.2597,104.2366,-1100.225,0.4997523,0.05553629,-5.062312,-0.3231809,0.4089741,0.2747134,0.02609149,-0.03823376,-0.03166066,0.04005532,DefaultPilot
133.38,206.2698,104.2372,-1100.326,0.5065342,0.02997187,-5.066377,-0.3384427,-1.319388,0.2327836,0.02549377,-0.03747142,-0.03166392,0.04043599,DefaultPilot
133.4,206.28,104.2372,-1100.428,0.5128959,-0.002889261,-5.070176,-0.323528,-1.743983,0.2202896,0.02490421,-0.03667758,-0.03128294,0.04196285,DefaultPilot
133.42,206.2904,104.2363,-1100.529,0.518847,-0.0430478,-5.073718,-0.307449,-2.047886,0.2081174,0.02430692,-0.03588851,-0.03166361,0.04196057,DefaultPilot
133.44,206.3009,104.2345,-1100.631,0.5243974,-0.09050445,-5.07701,-0.2908985,-2.436787,0.1960448,0.02370275,-0.03508157,-0.0320437,0.04272432,DefaultPilot
133.46,206.3115,104.2324,-1100.732,0.5310899,-0.1032456,-5.080965,-0.2215939,-0.6866019,0.2254019,0.02309049,-0.0342602,-0.03242544,0.04348766,DefaultPilot
133.48,206.3223,104.2308,-1100.834,0.5388633,-0.08126844,-5.085542,-0.1564387,1.015691,0.2537715,0.02247903,-0.03341879,-0.0324247,0.0446303,DefaultPilot
133.5,206.3332,104.2299,-1100.936,0.5469083,-0.04602297,-5.090261,-0.2805544,1.701064,0.2533902,0.02185223,-0.03253305,-0.03318761,0.04692159,DefaultPilot
133.52,206.3443,104.2298,-1101.038,0.5550252,-0.002407297,-5.095013,-0.2664617,2.137392,0.2542264,0.02121268,-0.03166397,-0.03395155,0.04615878,DefaultPilot
133.54,206.3556,104.2306,-1101.14,0.5629237,0.04121836,-5.099627,-0.2378411,2.144686,0.2486952,0.0205847,-0.03079743,-0.03318761,0.04577473,DefaultPilot
133.56,206.367,104.2316,-1101.242,0.5694366,0.04838198,-5.103422,-0.2475601,0.3181222,0.2112589,0.01997341,-0.02991256,-0.03242492,0.04692071,DefaultPilot
133.58,206.3785,104.232,-1101.344,0.574628,0.01908046,-5.106441,-0.2516135,-1.497205,0.1756127,0.01936216,-0.02898386,-0.0324249,0.04920854,DefaultPilot
133.6,206.3901,104.2317,-1101.446,0.5794911,-0.01584364,-5.109269,-0.2305623,-1.832138,0.1665098,0.01877954,-0.02801585,-0.03089903,0.05150098,DefaultPilot
133.62,206.4017,104.2305,-1101.548,0.5840288,-0.05639078,-5.111915,-0.2080506,-2.082934,0.1580315,0.01821102,-0.02702899,-0.03013611,0.05226046,DefaultPilot
133.64,206.4135,104.2285,-1101.651,0.5882494,-0.1025615,-5.114387,-0.1856937,-2.368668,0.1501836,0.01764847,-0.02604314,-0.02975465,0.05225821,DefaultPilot
133.66,206.4254,104.2262,-1101.753,0.5933014,-0.1124821,-5.117362,-0.1255775,-0.5118665,0.1729087,0.01709267,-0.02506879,-0.0293732,0.05149915,DefaultPilot
133.68,206.4373,104.2245,-1101.855,0.5991135,-0.08615014,-5.120801,-0.07107273,1.241162,0.193569,0.01651982,-0.02410509,-0.03051758,0.05111525,DefaultPilot
133.7,206.4494,104.2235,-1101.958,0.6049743,-0.04909353,-5.124286,-0.1983508,1.826581,0.1869701,0.01592117,-0.02314176,-0.03166199,0.05111826,DefaultPilot
133.72,206.4617,104.2234,-1102.06,0.6107624,-0.0053882,-5.12774,-0.1879069,2.159683,0.1844891,0.01533201,-0.02218216,-0.03128052,0.05073559,DefaultPilot
133.74,206.474,104.2242,-1102.163,0.616311,0.03832462,-5.131066,-0.1601217,2.173216,0.1787836,0.0147275,-0.02121381,-0.03204346,0.05111677,DefaultPilot
133.76,206.4864,104.2251,-1102.266,0.6208109,0.04544328,-5.133776,-0.1583444,0.3227384,0.1516768,0.01411516,-0.02026168,-0.03242493,0.05073569,DefaultPilot
133.78,206.4989,104.2254,-1102.368,0.6243347,0.01596537,-5.135907,-0.1511954,-1.5083,0.1262732,0.01349462,-0.01929019,-0.0328064,0.05149878,DefaultPilot
133.8,206.5115,104.225,-1102.471,0.6275783,-0.01911746,-5.137874,-0.1281627,-1.776984,0.118496,0.01282682,-0.01829754,-0.0354767,0.05264277,DefaultPilot
133.82,206.5241,104.2238,-1102.574,0.6305508,-0.05980568,-5.139679,-0.103803,-2.131866,0.1107634,0.01214155,-0.01734266,-0.03623987,0.05073519,DefaultPilot
133.84,206.5367,104.2217,-1102.677,0.6332639,-0.1060997,-5.141325,-0.07920483,-2.396031,0.1025689,0.0114436,-0.0163666,-0.03700275,0.05149835,DefaultPilot
133.86,206.5495,104.2194,-1102.78,0.6364463,-0.1161801,-5.143248,-0.03072658,-0.5807565,0.1139582,0.01072462,-0.01540766,-0.03814775,0.05073545,DefaultPilot
133.88,206.5623,104.2176,-1102.883,0.6400243,-0.09004523,-5.145397,0.0110804,1.242656,0.1237129,0.009996482,-0.01441594,-0.03852875,0.05264308,DefaultPilot
133.9,206.5751,104.2165,-1102.985,0.6435384,-0.05292626,-5.147497,-0.115404,1.754749,0.1126056,0.009256657,-0.01337602,-0.03929083,0.05531313,DefaultPilot
133.92,206.5881,104.2163,-1103.089,0.6468917,-0.009158,-5.149498,-0.1070843,2.10901,0.1074128,0.008528087,-0.01233898,-0.03852807,0.05493135,DefaultPilot
133.94,206.6011,104.217,-1103.192,0.6499844,0.03461502,-5.15134,-0.07889228,2.093737,0.1006674,0.007796156,-0.01130127,-0.03890907,0.05493202,DefaultPilot
133.96,206.6141,104.2179,-1103.295,0.6523961,0.04274434,-5.152774,-0.0624827,0.3383583,0.08237675,0.007066825,-0.01026171,-0.03852789,0.05493147,DefaultPilot
133.98,206.6272,104.2182,-1103.398,0.6542024,0.01522836,-5.153845,-0.03990876,-1.458341,0.06576073,0.006303634,-0.009176254,-0.04043553,0.05760217,DefaultPilot
134,206.6403,104.2178,-1103.501,0.6557593,-0.01858845,-5.154765,-0.01383435,-1.776585,0.05823302,0.005512871,-0.008080021,-0.04196243,0.05836567,DefaultPilot
134.02,206.6534,104.2167,-1103.604,0.6570746,-0.05870648,-5.155538,0.01403432,-2.054637,0.05051582,0.004736393,-0.00695247,-0.04119927,0.05950981,DefaultPilot
134.04,206.6666,104.2145,-1103.707,0.6581633,-0.1051262,-5.156173,0.04200608,-2.398365,0.043189,0.003974007,-0.005884786,-0.04043641,0.05645755,DefaultPilot
134.06,206.6798,104.2122,-1103.81,0.659299,-0.1166656,-5.156829,0.07662965,-0.6553265,0.04315605,0.00321577,-0.004865806,-0.04005356,0.05416872,DefaultPilot
134.08,206.693,104.2103,-1103.913,0.6604139,-0.09332453,-5.157459,0.1034776,1.031427,0.04172963,0.002460637,-0.003902938,-0.04005415,0.05111688,DefaultPilot
134.1,206.7062,104.2092,-1104.016,0.6613539,-0.05790237,-5.157965,-0.02578645,1.668467,0.02751291,0.001682877,-0.002981057,-0.04119909,0.04882802,DefaultPilot
134.12,206.7195,104.2089,-1104.12,0.6620961,-0.01410374,-5.158318,-0.02100054,2.094522,0.02040578,0.0009138574,-0.002072313,-0.04081747,0.04806498,DefaultPilot
134.14,206.7327,104.2095,-1104.223,0.6626069,0.02969569,-5.158499,0.005271353,2.096979,0.01352153,0.0001444291,-0.001149461,-0.04081723,0.04882785,DefaultPilot
134.16,206.746,104.2102,-1104.326,0.6628433,0.0365143,-5.158509,0.03388935,0.2348642,0.004749791,-0.0006486927,-0.0002586966,-0.04196147,0.04730275,DefaultPilot
134.18,206.7592,104.2104,-1104.429,0.6628782,0.006351709,-5.158398,0.06846556,-1.639951,-0.00282221,-0.001425476,0.0006301526,-0.04119847,0.04730213,DefaultPilot
134.2,206.7725,104.2098,-1104.532,0.6627609,-0.02914037,-5.158176,0.09562615,-1.877436,-0.009624633,-0.002209523,0.00148947,-0.04157975,0.04539488,DefaultPilot
134.22,206.7858,104.2084,-1104.635,0.6625049,-0.06996216,-5.157849,0.1230123,-2.142462,-0.01660084,-0.002994263,0.002332243,-0.04158032,0.04463207,DefaultPilot
134.24,206.799,104.2061,-1104.739,0.6621255,-0.1161138,-5.157424,0.1495838,-2.44161,-0.02389771,-0.003799204,0.003103976,-0.04272418,0.04081863,DefaultPilot
134.26,206.8122,104.2036,-1104.842,0.6614976,-0.1254862,-5.156756,0.1662791,-0.6103529,-0.03308192,-0.004605097,0.003824253,-0.0427244,0.03814754,DefaultPilot
134.28,206.8254,104.2016,-1104.945,0.6605707,-0.09807995,-5.15579,0.1766154,1.207219,-0.04293155,-0.005403049,0.004507154,-0.04234309,0.0362426,DefaultPilot
134.3,206.8386,104.2004,-1105.048,0.6594285,-0.06034592,-5.154604,0.0432728,1.690873,-0.05875649,-0.006197548,0.005137917,-0.04196173,0.03356433,DefaultPilot
134.32,206.8518,104.2001,-1105.151,0.6580921,-0.01655363,-5.15321,0.04358677,2.056302,-0.06665892,-0.00696777,0.005756964,-0.04081726,0.03280727,DefaultPilot
134.34,206.8649,104.2006,-1105.254,0.6565911,0.02723658,-5.151639,0.06826672,2.061971,-0.0724518,-0.007758301,0.006400581,-0.04196168,0.03395187,DefaultPilot
134.36,206.878,104.2013,-1105.357,0.655175,0.03507066,-5.150154,0.1082358,0.2389035,-0.07460529,-0.008549485,0.007018223,-0.04196165,0.03280599,DefaultPilot
134.38,206.8911,104.2014,-1105.46,0.6538934,0.006949112,-5.148805,0.153144,-1.565711,-0.07673378,-0.009358048,0.007644073,-0.04272459,0.03318999,DefaultPilot
134.4,206.9042,104.2009,-1105.563,0.6525488,-0.02739306,-5.147384,0.1782998,-1.857328,-0.08354166,-0.01018481,0.00826408,-0.04386909,0.0328076,DefaultPilot
134.42,206.9172,104.1995,-1105.666,0.6511505,-0.06795582,-5.145898,0.20405,-2.216,-0.09094382,-0.01099864,0.008845799,-0.04310614,0.03089883,DefaultPilot
134.44,206.9302,104.1972,-1105.769,0.6497103,-0.1147392,-5.144356,0.2298497,-2.519403,-0.09811932,-0.011804,0.009402134,-0.04272461,0.02937258,DefaultPilot
134.46,206.9431,104.1947,-1105.872,0.6478065,-0.1252069,-5.142299,0.2301147,-0.68751,-0.112681,-0.01259008,0.009924766,-0.0415802,0.02785198,DefaultPilot
134.48,206.956,104.1927,-1105.974,0.6454004,-0.09936014,-5.139674,0.2250907,1.158912,-0.126839,-0.01337233,0.01042903,-0.0415802,0.02669516,DefaultPilot
134.5,206.9689,104.1915,-1106.077,0.6427398,-0.0623973,-5.136747,0.08986462,1.667641,-0.1427232,-0.0141504,0.01094583,-0.04119872,0.02746266,DefaultPilot
134.52,206.9817,104.1911,-1106.18,0.6398647,-0.01863571,-5.133558,0.08687295,1.965327,-0.1509607,-0.01492087,0.01145745,-0.04081726,0.0270843,DefaultPilot
134.54,206.9944,104.1916,-1106.283,0.6368527,0.02512184,-5.130194,0.1093584,2.017311,-0.1566862,-0.01569802,0.01197026,-0.04119873,0.0270841,DefaultPilot
134.56,207.0071,104.1923,-1106.385,0.6341804,0.03254363,-5.12719,0.1599655,0.2117686,-0.1543967,-0.01646832,0.01248066,-0.04081723,0.02708573,DefaultPilot
134.58,207.0197,104.1924,-1106.488,0.6318898,0.003630877,-5.124599,0.2152407,-1.651624,-0.1528745,-0.01723806,0.01298455,-0.04081726,0.0267034,DefaultPilot
134.6,207.0323,104.1917,-1106.59,0.6295829,-0.03074688,-5.121976,0.2399699,-1.864549,-0.1591987,-0.01799369,0.01347417,-0.0400543,0.02594147,DefaultPilot
134.62,207.0449,104.1903,-1106.693,0.6272676,-0.07058951,-5.11933,0.2650669,-2.102846,-0.1654295,-0.01874252,0.01394133,-0.03967275,0.02479686,DefaultPilot
134.64,207.0574,104.188,-1106.795,0.6249528,-0.1158968,-5.11667,0.2894922,-2.391784,-0.1716583,-0.01946396,0.0143807,-0.0381472,0.02327123,DefaultPilot
134.66,207.0698,104.1855,-1106.897,0.6219962,-0.1254942,-5.113254,0.2760084,-0.6214024,-0.1885583,-0.02015955,0.01480435,-0.03700249,0.02250572,DefaultPilot
134.68,207.0822,104.1835,-1106.999,0.618368,-0.099383,-5.109039,0.258205,1.208194,-0.2048478,-0.02081889,0.01518727,-0.0347144,0.02021755,DefaultPilot
134.7,207.0945,104.1822,-1107.101,0.6144647,-0.06282516,-5.104481,0.1244181,1.697088,-0.2190912,-0.02144039,0.01554716,-0.0331878,0.01907381,DefaultPilot
134.72,207.1067,104.1819,-1107.203,0.610343,-0.01910935,-5.099641,0.1181864,2.082493,-0.2265614,-0.02206669,0.01590683,-0.033188,0.01907404,DefaultPilot
